FID	IID	X16312.45	X17435.43	X18331.3	X18483.36	X19467.3	X19483.16	X19506.6	X19635.69	X19760.26	X19784.16	X19821.10	X19823.75	X20064.24	X20433.19	X20444.12	X20913.27	X20923.10	X20954.27	X21188.38	X21196.29	X21210.33	X21341.19	X21355.4	X21368.46	X21663.149	X21760.22	X21793.4	X21797.4	X21810.50	X21817.5	X21833.6	X21834.8	X21839.3	X21849.2	X21969.5	X22043.174	X22484.17	X22496.21	X22972.26	X22973.8	X23008.4	X23273.42	X23407.9	X23519.91	X23620.16	X24637.3	X24915.123	X25104.10	X25244.9	X25292.6	X25912.131	X25918.60
MAP_24418^unk^2012OmniEx	MAP_24418^unk^2012OmniEx	0.948198500869132	1.78723615460366	0.760601058661599	-0.0838599763915873	-0.471760273798464	-0.184107208595576	0.445236279767579	0.520559983499855	0.529620817700784	-0.4532325501018	-0.154209367518173	0.687810861792177	-0.510179148615472	0.0492846445490158	0.368668333319265	2.16372174364205	0.639751139334315	0.306898674826615	1.41857464385632	0.614535290984855	-0.446605048543061	0.889225460277713	1.92081876052418	1.7951266709361	-0.0467838434714721	0.465041269817776	-0.0816359495277638	0.346750970878146	-0.206865501694513	1.14196688708227	-0.62267064059984	0.0758920786469596	1.85941469052929	-0.375013751572679	1.33793612851835	0.850669136553811	0.956354210750692	-0.984775889744759	0.597464534699174	1.1671475272689	0.229492407897453	0.905204062100076	-0.995636207120561	1.24844576451357	0.106248258209755	-0.00568398217275752	-0.65730621102283	-0.955113860627621	0.597750658893062	-0.619116977649993	-0.341163195398638	-0.397769328534766
MAP_64733^unk^2012OmniEx	MAP_64733^unk^2012OmniEx	1.19462230053928	0.318985807715957	0.261980251845319	1.3403633312269	1.79103480713142	1.40816338961864	0.971392590086154	-0.679399534874686	-0.212159127975043	0.616941536496059	1.39874206606928	0.385367290510998	0.68142788896625	-0.887338142616795	-0.334098700252754	-1.24411986841855	1.60212822705512	0.898654131419182	-0.827641121453139	0.788809868214939	-0.664234580025487	-0.180502567397527	0.601039396978953	0.320298777094855	1.07956499646491	-0.687565169820377	0.910394737070886	0.910636049488482	0.802371227978677	-0.226175736584714	1.18408769346034	0.711797262471866	0.171091794473993	1.79403606851717	1.36464564979706	0.35950783040032	0.926003886764918	-2.02305724544657	-1.07979916454819	-0.82184964621818	1.78294489290774	0.343312560353151	0.151786413774719	1.64814407902652	-0.790645532317809	0.545602346254569	1.33667568420208	0.721542222877203	1.55250723634934	-1.61294768445835	0.321761629249145	-0.141405484681098
MAP_65007^unk^2019GSAMD24v1_NACCR10	MAP_65007^unk^2019GSAMD24v1_NACCR10	0.188445693600131	-1.10491051636941	0.75177594860709	-0.630545334390392	-0.0459717103705745	-0.623617631103021	-0.108498744315201	0.584717260840719	-1.31276466084784	-0.596954408415827	-0.0840575281378127	0.799979386710822	1.94169220574625	-0.431238042893644	0.356788320351506	0.468373126835739	1.75348142748818	-0.372476283337123	-0.611739677936901	-0.996497048835332	-0.244394118511132	1.21075975759501	0.674900058074034	0.85009135240332	0.973168133835402	-1.39887638251724	-0.678565057242041	0.688784780341563	-0.635318198131892	1.04476887085644	-0.865131183479344	-0.995641806341062	-1.53359963653003	1.64962690053116	0.582441207448144	0.749130611147038	1.46026446085675	0.152333116235695	0.205017326602585	0.28218000094597	-0.273022098976944	0.118014528024193	2.08720772254802	0.421322884273611	-1.60350435513481	1.05120074361242	2.12161010817361	-1.3388732557961	2.2733242465192	-0.422685670324656	1.35864046614519	0.262337986742485
MAP_63034^10AD21750^2013OmniEx_NACCR4	MAP_63034^10AD21750^2013OmniEx_NACCR4	1.04038997807471	1.85977004245307	0.448615141214414	-0.869137662553165	-1.02574405917126	-0.656524670872042	-0.401759836796474	-0.333822381206314	-0.623234960994164	-1.05271816711168	-1.82305010136883	-0.797553189853016	1.45673294608991	-1.02042096518119	0.337573730484748	-0.299445711046001	0.614342006229891	-0.39138857331861	-0.650475419915353	0.526302671579376	-0.345102078758964	-0.0953828410101077	0.691189334981679	-0.248109620015679	0.299205623661841	0.0269805642464884	-1.22268347977359	-0.937539076744964	-1.37535523290457	1.20690402909865	-1.22774578626595	-1.22096663507152	0.139102396316126	-0.136769656611862	0.50397559290756	0.781458997890317	0.111446619800757	-0.846200872265742	-0.60060390056968	0.15222843160765	-0.636914396585631	0.287601781102927	-0.422707201740661	0.255298085869177	-1.32661507170963	-0.282428671765437	-0.462876341797549	-0.403116597077873	-0.503490995043084	0.511972451299363	0.152704881841069	0.419975150188655
MAP_68435^16AD85275^2018GSAv1_NACCR9	MAP_68435^16AD85275^2018GSAv1_NACCR9	-0.13566618116871	0.894760543709671	0.530949767849556	0.00601508262208235	0.513519381633191	-0.293756734553827	0.2493295571024	0.565887090428853	0.238386870690359	0.237987596381337	-0.172886277818838	0.597839695762266	0.313528458596177	-0.854263609867566	-0.432432550298372	-0.672303805583521	0.881894858847363	0.571611347669019	-0.689438685911799	0.585206609640771	-0.749873144321061	-0.353629741770644	0.092626028982845	0.430123507315768	1.05918204183722	0.453917711288298	-0.0986134764679002	-0.857575183187126	-0.020226588277664	1.20953720186508	-0.0489968125660251	0.18491905465265	-0.289070817657104	0.0232423464067799	0.8608509510332	0.586564152794863	0.938158559316751	1.06530950815713	-0.119240758191958	-0.224259585029731	0.400566829561985	-0.143566773418535	0.382060774191569	0.959718519873782	-1.65451593298276	-0.456934355058885	1.3406030296397	0.906720460204198	0.58941196248218	0.847124872088112	-0.581370523519468	0.517801457016988
MAP_65343^10AD34153^2013OmniEx_NACCR5	MAP_65343^10AD34153^2013OmniEx_NACCR5	1.02203990473376	0.75503381971369	1.40183577686549	0.929990433369157	1.61071055053844	0.601488977380365	1.19778597157519	2.09217106347865	0.854140049390682	1.54901803188814	0.996984526864708	1.96486098149998	0.609158854811955	0.36325760775323	0.243303614873474	-0.156697051443004	0.659942608398123	0.898654131419182	-1.66655871821759	0.347584621874211	-0.867016823283181	-0.208738136669617	0.867478600601446	0.338745161167389	1.68200463929284	-0.784480097335256	1.57323586814504	-0.596548857360584	0.92714208089603	-0.366734069697986	0.949598450374914	1.13323919286495	0.902166855941555	1.06712913652723	0.253905412684743	0.323974928501965	2.17405232851223	0.0855942264009927	0.587702635279746	0.496545980960701	0.862152708835439	0.0318023528462339	1.49051863693588	1.1708810066716	-1.31003010319466	-0.242027589211357	0.983251647210212	-0.534288085215503	2.90722673212782	0.832777065732153	-0.329768087817353	0.421774105044363
MAP_63722^unk^2012OmniEx	MAP_63722^unk^2012OmniEx	0.400490936556075	2.4396223036547	1.15176402834983	2.12798423141161	1.47221714064355	2.15975663791816	1.91375093362647	1.60361501850749	2.04603143674388	1.37430297523176	2.38526989354064	2.18511188699498	-0.315371625977115	-0.576232095628481	0.0930229819543127	0.948287094759834	0.320747148571265	0.145189685157357	0.594466816027852	1.01677165276519	-0.573107542373511	-0.0418086275709345	1.38865568472575	0.561640911045734	0.611905989469067	-0.306460776795885	0.727117466531075	-0.794815898025311	1.54689602678481	0.516151419420184	1.3059023832198	1.43207557007315	2.6662254214091	0.183001226992185	1.27527950405927	0.261331842593957	1.74404423810111	0.27263174291138	1.46975122433796	1.56673064081027	0.164520185935027	1.18397002411107	0.361419539371184	1.02197139287173	0.0395033615847808	-1.11967503178896	-0.913731914747087	-0.955113860627621	0.480068012417323	0.462484125405831	-0.587491913769232	0.530870856378442
MAP_63919^unk^2012OmniEx	MAP_63919^unk^2012OmniEx	0.390525054304953	0.944211440557361	0.0652094864083703	NA	NA	NA	NA	-0.317444712727592	NA	NA	NA	NA	-0.882526851450764	-0.303599594207014	-0.130969326446261	-0.131397145780352	1.10919462273394	2.18461564101422	-1.24977352114714	-0.0192313731194202	-0.743737152225082	-0.395908868382606	0.199623694559791	0.950582065828611	0.573718299638299	-0.0642849311442247	NA	-1.3133842631256	NA	0.176907624293149	NA	NA	0.960125690143227	1.64876008797681	1.71283871264731	-0.285345788018705	0.325058453441881	-0.0305225465648566	-0.992934139241809	0.163636321117963	2.42398439768329	0.615987910300525	0.524963770768612	0.815302390887543	-0.399429028099582	0.366543912288226	0.591861564637354	0.440699131483831	0.238410896245828	-0.460589051526195	0.574746340243693	0.887629329843763
MAP_68226^15AD81249^2018GSAv1_NACCR9	MAP_68226^15AD81249^2018GSAv1_NACCR9	0.826672807357446	0.176560752139071	-0.209229222163479	1.27139613435931	1.28193146326005	1.5603530644663	1.37866785784729	0.271668925602058	0.773794082014692	1.70038758117864	0.954017716132209	1.2636713796699	-0.665489333951769	-0.447274746703618	0.0177530147593597	1.42730070031718	0.0194075987192819	1.10065831845044	-0.640770258031627	1.61931973115498	-0.256201255422613	-0.0923524081222298	0.859578142317111	1.3466509800084	0.328714382413884	-0.502541323063545	0.861901776812596	0.383543965843454	1.46424172606021	0.237581954457608	0.94261243476502	1.49575312415732	0.545133266148345	0.0943435413925278	0.650498693349787	1.07093996159602	1.19489130029251	-0.491569474691924	-0.0819617464664056	0.0775658352323361	0.841966858228247	0.64273285702846	-0.129902148732936	1.23986997414724	-0.822480206554178	0.213303169122877	-0.0502137999450747	-0.067974714582075	1.09574497289447	-0.0198796329922927	-0.107609886978828	0.822131300243596
MAP_68489^8032690673^201812_GSAv2	MAP_68489^8032690673^201812_GSAv2	0.655171040799	0.250654223915079	0.322981815993636	-0.344462684009267	0.756014251081999	-0.223098848967663	0.0332826845586507	0.25616316208547	0.40918825840365	-0.111882983243494	-0.875002884049496	-0.391786647245681	0.799818916576133	-0.0595541381546606	0.147518307747894	-0.555924357777	0.88593376944698	0.536655624452545	-0.145714040899738	-0.112970408074288	0.338192674361437	-0.145846509573723	0.883248006346514	0.821871435820429	0.713196832088088	-0.403218932561788	-0.0579236281024836	0.638595927570101	-0.432223527303497	0.467955885730828	0.256606769732818	0.0206982337743509	0.784949957680584	1.44084952886501	0.202979578823539	0.591975963858446	0.609306365661408	0.609851343703599	0.205017326602585	-0.433880835399336	-0.692349068724333	-0.758705875015451	0.976019217957541	0.135675769475368	-0.918475360069311	0.716325492102706	0.207433473723225	0.711206852687141	-0.187590706333986	-0.277776810418113	0.925979868940281	0.231725435166371
MAP_65570^8006305209^2013OmniEx	MAP_65570^8006305209^2013OmniEx	0.836089436924325	1.2982506632215	0.225983739397044	0.877092349634222	1.674399105557	1.3567962031608	0.991572417616647	-0.146965391413765	2.0282896708997	0.969395793622721	0.47825363422445	0.321455099281976	0.127812773852473	-0.495495055095497	-0.525087921124422	-1.22708017413241	0.122850093383673	1.44609732691564	-0.787860030928941	-1.48562363289907	-0.268019244483527	-0.345357342125058	-0.297844664009559	-0.877037086865501	-0.0311142037592934	-0.264246123790188	0.81618971516167	1.28833674139635	0.885754842988915	-0.680470703555303	0.834838702687866	1.19321026612803	1.57094402889183	0.879029789110233	0.611676677887622	0.0359034011625933	0.0639080795342492	0.146137558323786	-1.13116477101922	-0.742307570903023	0.848700339744786	0.398623975745948	-0.0639415443491041	1.27410998797721	-0.276791143634035	-0.441645563449433	0.942078428803517	0.690520949157534	0.631003566577587	0.770371767507447	-0.239929874889623	-0.0272448714585632
MAP_68244^15AD81400^2018GSAv1_NACCR9	MAP_68244^15AD81400^2018GSAv1_NACCR9	1.3546236668416	-1.49046143958975	0.384710322503439	-0.213039125259127	-1.82091438344641	-1.37111646773877	-1.40021733917679	-1.03205403142978	-1.65435475406357	-0.865655646518732	0.00984941248252577	-1.01166260306089	-0.219712116830592	0.751626464044631	0.1257314172617	1.04870603785952	-2.10989804965422	0.360315686776529	-0.245467453988747	-0.627535492066198	1.33088817655398	-0.535370796881383	0.835813408839706	0.667111600589433	-0.35511266639241	-0.24629867450204	-0.577350146652824	-0.827209953056915	-0.9309880607352	-0.369332541455076	-1.04756928177191	-1.48728291370394	-0.289070817657104	-0.654878579473043	1.62714270035551	0.192953663311259	-0.68732628317153	0.75679888143827	0.202454533323876	0.999884680888681	0.42877605657499	0.801284519479082	-2.23526423864564	0.851688002515246	0.333447611669595	-0.777264418712586	-0.976523288719254	0.628341576578241	-0.253384505684594	-1.58871470382044	0.0810224348206563	0.261922968980261
MAP_63684^unk^2019GSAMD24v1_NACCR10	MAP_63684^unk^2019GSAMD24v1_NACCR10	1.62260918530753	0.780123105734806	0.276662105981412	0.565533382681493	0.727825984967839	0.706792823011721	0.405645222706184	-0.256249183235314	0.432492121762616	0.883521447037447	0.353125726119707	0.855458047964679	0.213186807839824	-1.01206622964207	0.0856406191483484	0.119912572548611	0.824155467176331	0.0907932899106178	1.74459259602652	-0.302993509821267	0.0415448664199306	-0.446214460459655	0.811953042374421	0.301794657766787	0.246139202277395	1.36671668820475	0.662035533963507	0.90270103774426	0.460413185032879	0.631947984528424	0.336451659400831	0.745003032259741	-0.12161487013151	0.492563745115084	1.67866581628625	1.51933334313041	0.944228616375204	-0.446151601919838	0.997004057516936	0.561054033361664	0.294014298942732	0.259594819660902	0.173018242660697	1.17954207527349	-0.468947215161156	0.0914684560039794	0.180223992971631	-0.229477163830815	0.721619403827572	-1.93326499298199	-0.610029860467841	-0.634846667996536
MAP_63440^unk^2012OmniEx	MAP_63440^unk^2012OmniEx	0.920324112343867	0.271727187582929	1.12457096574625	-0.174815723323538	-0.0152275085196325	-0.27013606739767	0.303350973355204	-0.038778722549638	0.228259322678073	0.184771997549176	-0.428480044870928	0.910540665429255	0.965942979670021	-0.722739157098795	0.347975886451076	2.24997253001581	0.124533722620007	0.145189685157357	0.992829372652943	1.23989568495333	-1.16146313515406	0.593786341558684	0.601039396978953	1.05483457202445	0.771972461597718	0.462572219334628	-0.0511606812055898	1.33719300694706	-0.585849488460894	0.731440988892475	-0.324794958645055	-0.276173881007054	0.63592487144043	-0.608728070633428	0.93604711978038	0.910650205934716	0.67245246007845	-0.924948724656285	0.514103843082673	1.01979631475794	-0.265432177813928	0.398623975745948	-0.354104070895024	0.941829347549115	-0.178029404045051	-0.382700868561594	0.315350589785399	-0.854685282578811	NA	-0.256480784276116	-0.482886907130895	0.494095958849597
MAP_65844^8006305283^2014CoreEx	MAP_65844^8006305283^2014CoreEx	-0.474044405812491	1.04729917836154	-0.594456457365209	0.982521166337441	0.985222735326308	1.02821177237383	0.549640521479292	-0.114796699512287	0.943526975246078	0.429894969047292	0.608897253371833	0.202054281270688	0.329074131170065	0.963639785613999	-0.361189748926044	0.29473664278462	-0.359433334520771	1.18382235501475	0.289709750064788	1.10099900927663	0.133552208513164	-1.08653870879314	-0.174214186965988	0.393741476814284	-0.282327833669047	0.378904830579476	0.93755223546496	-0.0921685989579028	1.14261902346108	0.675238078511586	0.713889059856855	1.07497157524431	1.43623426996425	-0.340287959430423	-0.302398565712875	0.456593720280641	-0.284583083617946	-1.04345883025755	0.309386908819306	-0.0804089816092791	-0.288220531399086	1.13402868855855	-0.872573367873561	0.145723109057777	0.187342598931939	-0.782344919396269	-1.14106514553137	0.81433399346902	0.746124677448901	-0.438912938551526	-0.774187189823464	-0.470395897550896
MAP_23744^8005871332^2014CoreEx	MAP_23744^8005871332^2014CoreEx	0.731866709969826	-0.385416464931334	2.34896158898146	0.702573274638509	0.133148257559818	-0.285875580097551	0.370248168590519	1.22386377782388	-0.00299135182298471	0.375158185884132	0.0280895216835029	0.947045163534447	0.382480215717063	0.0415383642646814	1.24514787052608	0.936011273880648	0.791111214311882	-0.315919578431066	0.0318997011492817	-1.20334290873147	-0.762153920033139	0.971253747649795	2.36636145560735	0.490267070751669	2.55507191346059	-0.0770986820793233	0.175668486524494	-0.405874460899127	0.0389050098649332	0.569428626214498	-0.284896682006997	-0.489344190348138	0.202951417840459	0.905184235375774	0.926684563243953	1.76192267091793	1.98593355033219	1.42269268245564	0.835329543872106	0.083340847791055	0.12822759497315	0.615987910300525	1.75213865209475	0.536179805698304	-1.25215600862606	-0.0391769712169873	1.16192531243033	0.177291808526162	0.647569241203354	1.45495941486643	0.580585310304751	1.08236962738886
MAP_65089^8005873838^2014CoreEx	MAP_65089^8005873838^2014CoreEx	0.42038403194918	-0.0543698173302459	-0.172868098581123	0.544761575173345	-1.17307696472993	0.0384426511496236	-0.204779747076724	-1.9391731871645	-0.596963401464989	-0.0687671191947406	-0.545338683204803	-0.906759000784218	-0.602874107294647	1.25091594903706	-0.748545128979641	0.701535854090028	-0.618430639020788	0.915619766119616	0.00555892412503704	1.67242249779177	0.917105872474881	-0.288640427525151	0.243642405011248	0.759309356785653	-0.889002960835174	0.0683650682296554	-0.252939940604361	-1.16818590324181	-0.363300454763562	-0.218730445324898	-0.216138037587053	-0.104522968414092	-0.960105035137686	-1.39476916594842	0.669842197434981	0.526698914996933	-0.955191041975633	-0.758441369853571	-0.105906751916929	-0.272954193918471	0.774362800831477	0.669385420336687	-2.11886155164818	-0.0270838360514972	1.44440615299755	-1.13287091575744	-1.88836206111109	0.82461910656891	-0.329365252244752	-1.24943656619523	-1.25665662643497	0.221262427159821
MAP_67218^8025862847^201812_GSAv2	MAP_67218^8025862847^201812_GSAv2	0.994432416974138	-1.60329622475864	-1.30262823379272	0.516976805100668	-0.927442908928497	-0.477156246049844	0.00986763687038456	-2.20396547142474	-0.43181115597465	-0.136634110203759	-0.0369611334644851	-1.02928603796666	-0.722387774321802	1.07925655966297	-0.510369189348062	-0.590624555642432	-0.678648177832754	0.431166401409285	-0.544491688900684	1.01677165276519	0.439304371236966	-0.479472675477179	0.296037088200581	0.833175571767198	-1.6182784736296	-0.847006415775849	-0.0986134764679002	0.248780080504432	-0.00705065906350956	-0.622688815177501	-0.0257289633306512	-0.384706848804334	0.0747300163197314	-0.649427322091248	0.650498693349787	-0.584381572658378	-0.664799611693049	1.06826762387408	1.08924483770702	-0.0982104891016841	1.94589493383131	0.562218289179165	-0.970859826395886	0.382612624748442	0.128417310958422	-1.12909516238477	-1.70204741395375	-0.446750103368056	-0.225109179828494	-1.34355227231165	-0.379419449966779	-1.21712468570872
MAP_65318^11AD35450^2013OmniEx_NACCR6	MAP_65318^11AD35450^2013OmniEx_NACCR6	-0.178500147553661	0.638837035319959	1.7933958100723	-0.85243921173764	0.170798218888243	-0.293756734553827	-0.615268987201389	1.71599544123272	-0.0201428158597392	-0.689891858128574	-0.800266358809941	0.550061686173399	1.51342298966966	-1.80230059110964	1.09725166896663	2.61050370071349	0.812488987681786	-1.09311766007607	1.72425488884082	0.165776193838166	-1.88485367946451	1.56433478922888	0.119557005176198	-0.441061146725147	1.45742786276379	0.706392875040833	-0.381940526687529	-1.85563931639499	-0.720796913684007	2.56036946999306	-0.311476721128806	-0.475107053550249	1.07477570281535	0.605555248892576	-0.00388895977220195	1.59627273692816	1.08847476577224	0.064000323904282	2.07146772221953	1.06929994055091	-1.22350449541026	-0.0846664155995934	1.78633465331752	-0.375283986563122	-0.538855590535438	0.470567341243	0.99146079220605	-0.710458471060899	-0.253384505684594	2.46301004886248	-0.0302262873490948	1.02226250895752
MAP_86141^11AD36989^2013OmniEx_NACCR6	MAP_86141^11AD36989^2013OmniEx_NACCR6	1.34582151696179	-0.0110159076982891	1.85961077112496	-0.33666835550141	0.585529787272016	-0.246583569649857	-0.512716845323611	1.16341136246094	0.233325259766074	-0.205130567954248	-0.538799876048408	0.395153117942203	1.40062112650294	-1.33309407871046	0.840727894237825	1.32959171806335	0.953211702838653	-1.27523058595472	0.323339616589924	0.496726490489631	-1.60633077785277	1.08994525232953	1.33052489494212	0.911705054816542	2.41240043777365	-0.0713982726187042	-0.7626071657192	0.575264810771262	-0.792691345223555	1.81785991540791	-0.758459361675242	0.0889659672445754	-0.154821627382807	0.62679571680837	0.182521925746345	1.51434350209774	1.11225194249987	0.603481769189385	2.03491103217457	2.63580155434505	-0.566122893525155	-0.537785402298932	0.860970105122446	0.382612624748442	-1.20276277992526	0.355835858806763	0.591861564637354	-2.01003318130232	0.282198594683257	1.06934206946614	0.622626521111875	1.98416430576055
MAP_65148^unk^2012OmniEx	MAP_65148^unk^2012OmniEx	-0.352262957233909	-0.312790033765753	0.744331407962001	-0.663010599450244	0.0459441246174816	-0.615411562231378	-0.502550667521504	0.0168933765379084	-0.639347316487391	-0.340872690606111	-1.13654784140751	0.795338109039883	-0.601312205336073	-0.527734179844505	0.951065072931958	1.39297908798744	-0.0998440159846191	-0.25963112767902	0.626590253934541	0.988545258781217	-0.799066781345861	-0.00287789807074625	1.17516335001573	0.994702131029698	1.57929080785424	-1.02820938281075	-1.07291404769089	-1.84724291555694	-1.12395582837759	-1.11964960920098	-0.548677519433823	-0.748023166110984	-0.670546471059609	0.33228246344553	1.22119690700053	1.98813920486684	1.25919787874625	0.405046863820127	2.21006503204164	1.40994596641978	-0.756109850806505	0.146539179385948	1.1453159708396	1.33362810648201	-0.562245850018769	-0.381203511796601	1.05276095687939	-1.32748626511829	0.970680186771005	0.649290799207452	0.0112666691663137	0.602520033698933
MAP_65596^8008294626^2013OmniEx	MAP_65596^8008294626^2013OmniEx	-0.530043758098276	-1.15308433273549	0.579908391672516	-1.19361970657002	-1.57527359515373	-1.07078844018453	-1.03706942479251	-0.203492704607951	-0.570807774666802	-1.48619870246819	-1.19562981088452	-1.1001850718051	0.66757021843328	-0.248120589694197	-0.25240098145779	0.8432121318748	0.719807389098333	-0.486404769050453	-0.199938950183429	0.347584621874211	0.281674028665059	0.345897021451033	0.891117009578662	0.939500410664679	1.02754108513151	-0.118687988259459	-0.284140665749826	-1.86446784793853	-0.989897806948799	0.875056286501171	-1.55008706967535	-1.46082441741421	-0.635090941811974	-0.274069403152266	0.698773658904383	0.34770333747058	-0.575354508705648	-0.127644472531439	-0.0686900590612582	-0.0982104891016841	-0.250270875129137	0.231485828990177	-0.727542318763086	-0.257273287799506	-0.345626311547194	0.140245272040958	-0.234704586472591	-0.699404729145801	-0.253384505684594	-1.06374081137376	-0.804491374937256	1.03888140429964
MAP_64653^8002616012^2013OmniEx	MAP_64653^8002616012^2013OmniEx	1.09517888269728	1.19281700057481	-0.0499787849358685	-0.860783829404174	-0.248440088618858	-0.262277679881234	0.0519537650223944	0.5583457998588	-0.0479542995030573	0.223243908925009	-0.755321461342408	0.439036405296299	-0.60093531865809	-0.714559644686154	0.385628557837463	0.917554891817621	0.0470718381732384	0.554146356361169	0.634596865605742	0.196296753568841	0.104870574507699	0.782110020046178	0.365184146673671	1.12512053646689	0.160221188353018	0.259584221530458	0.590185108904377	-1.48988713814188	-0.578805959605542	0.388466183523643	0.346384785547023	0.133225173904638	1.04626973181114	-0.0719163298036187	0.832476810585412	0.875502861637555	0.864937325025502	-0.549367011356647	1.61485164967684	0.709035861519041	0.365184659293752	0.0893840335578112	-1.04543853589205	1.03965624701775	-0.585680117542111	-0.572376788177377	-0.527159977879921	-1.07851101857671	-0.532950417596828	-0.466015198831852	-0.10050326464824	0.140247787592966
MAP_63620^11AD48112^2015OmniExEx_NACCR7	MAP_63620^11AD48112^2015OmniExEx_NACCR7	1.16762867276475	0.428427852212232	-0.0812337870938239	-0.251456653989226	-0.193474706077422	-0.615411562231378	0.0286064644554486	-1.46924037696408	-0.498753081891189	-0.309081377654898	-0.162504633258961	-0.506344143288742	-0.782525792053377	0.0492846445490158	-1.2843419453022	-0.672303805583521	-0.274151158651604	1.06722883310089	-1.75774196789099	0.135166782279895	0.4895636060156	-1.05614101279226	-0.317095632430826	-0.227804867490263	-0.0647434273204926	-0.343027100959592	0.0596662132669491	0.48415623061771	0.277772506833732	-1.4773101507152	-0.0697277732132988	-0.376294736940952	-0.0885479312194843	-1.16053345497461	0.679497164708251	-1.12827666182956	-0.349043869731866	-1.97031931353716	1.6084109315617	1.52102389511432	1.28909698897581	0.231485828990177	-0.632406154974223	-0.120334981221618	0.224029840521473	-1.59508861395194	-1.26538115589628	1.20169456305129	-0.150278096555674	-1.05799130133299	-1.07335804000646	-0.415505338495738
MAP_61762^10AD31529^2013OmniEx_NACCR4	MAP_61762^10AD31529^2013OmniEx_NACCR4	0.229288695780414	1.83262908573858	-0.410531745934239	0.333844700967847	1.01944206846576	1.0013444730282	0.820068399278594	0.25616316208547	0.300043334869384	1.5613409291141	0.901778078178825	0.66423576280744	-0.55202872193033	0.438782979001213	1.1310868394282	1.34982612781115	0.528744963133695	0.501596634547781	-0.20901968666551	-0.561820744122955	0.814263205636757	0.286685300098261	-0.259529228156998	0.816211252239212	-0.121224306521977	-1.20896252674149	0.599591046996295	1.02708271086802	0.347512492576859	-0.210478369877677	0.637197316130866	1.62130085912887	0.329112948491084	-0.101181465356878	0.172274265432638	0.577887912205469	0.858803604594501	-0.771933559701826	0.573037277150342	0.242914448838383	0.12822759497315	0.118014528024193	-0.308718491289041	0.165774428774463	-0.453465162807997	-0.226292886873625	0.724475074297528	-0.186289124991016	-0.0670658350721973	-0.203432132023592	0.31074386087187	0.502339339147977
MAP_67180^8012957402^2017NeuroX2	MAP_67180^8012957402^2017NeuroX2	0.350531845379586	0.0805153941305353	0.0506607746240976	0.943157356010612	0.448208091201824	1.23348748644151	0.983508054831256	0.417871504997681	0.288766655791056	-0.15214579537299	0.765011474228602	0.448754446751243	0.257075374659923	0.949120515799701	-1.66077761207344	-0.321681950138752	0.0436260925798235	0.199337883060722	0.398389182267528	-1.0649945252586	0.343830899048623	-1.13310066906183	1.01562117601675	1.03303892964639	-0.29868432835498	0.322925238050092	-0.204629560226489	0.560163676297856	0.45418008793694	0.25257068793407	0.361264835451394	0.420134433263915	0.391441739063116	-0.451731385718798	1.22119690700053	0.877099037340736	1.01068132921933	0.885057385423604	2.43775861265092	1.60305716178424	0.692584490511913	0.0318023528462339	-0.799703527298555	0.732733341551303	-1.14538382579893	-1.16896229629654	-0.738467045578888	0.0816563720183664	0.437540005945248	-0.460589051526195	-0.474969488658632	-0.101426529962003
